"Latitude","Longitude"
38.1465518,-85.6384237
38.1937709,-85.7954085
38.2346837,-85.7606726
38.1053646,-85.8617042
38.1184534,-85.6869202
38.1848319,-85.6596245
38.1315727,-85.8576946
38.7191107,-85.3676534
37.7587624,-84.8718962
38.67354,-85.175211
37.8991227,-85.2221165
38.222332,-85.5814607
37.6280724,-85.6056308
38.2046314,-85.6727582
38.1774228,-85.674015
37.7833664,-86.3331177
38.2704933,-85.7888297
38.2229879,-85.5838857
38.1166919,-85.7503505
38.2034659,-85.8302632
37.6257556,-86.5020585
38.0279127,-84.8336719
38.2656048,-85.5997792
38.1146459,-85.3536437
38.4094726,-85.5860688
38.1745424,-85.7018488
38.0062133,-85.7137374
38.1911139,-85.8283213
38.0799415,-85.356981
37.5623879,-85.5943554
38.151963,-85.6486669
37.4830514,-86.2847844
37.758425,-87.137325
38.2397675,-85.4244734
37.8811999,-85.3960812
37.8049969,-85.4374806
37.4612126,-85.4568016
38.2401004,-85.7822403
38.2225063,-85.7506122
36.8687824,-84.3512409
37.8050014,-85.4697752
38.2457628,-85.8204957
37.5659804,-85.2493008
36.2472732,-86.674583
38.1285358,-85.6886846
38.2345056,-85.7481464
38.1761999,-85.6464782
38.2042679,-85.8218773
37.8101262,-85.444583
38.448761,-85.3316548
38.1427603,-85.8811899
38.2106952,-85.7390466
38.2632323,-85.5247966
37.6831288,-85.848828
37.582852,-85.2474242
37.6994174,-85.8240132
38.2061969,-85.5999613
38.0701097,-85.8957222
38.2066293,-85.7615136
38.1036607,-85.7010077
37.8915038,-84.6897557
37.978241,-86.1929286
37.728819,-85.8505634
38.1345578,-85.6968893
38.2529401,-85.7858487
38.226134,-85.5808494
38.4043232,-85.3778205
38.1755752,-85.7043975
37.9734012,-86.1445648
37.8688751,-86.2956072
37.0995671,-85.0443696
39.0815794,-84.5131324
38.228543,-85.7959188
38.2365328,-85.8238536
38.2095451,-85.7450984
38.3283981,-85.551799
37.4609893,-84.5134652
37.564988,-85.5987483
38.170076,-85.5805238
38.1703234,-85.5770237
37.7067168,-85.8762411
37.7212594,-85.8481025
38.2208232,-85.803359
37.5862874,-85.7424579
38.6916713,-85.1433762
38.1960998,-85.8353891
38.1287623,-85.6207198
38.2145758,-85.7730775
38.1272652,-85.8576454
36.6860965,-88.3007826
38.2672403,-85.7911835
35.6941998,-87.0706109
37.7671506,-85.9136854
38.0414277,-84.50402
38.3044429,-85.5362131
38.1207125,-85.7423726
38.3243538,-84.6853946
38.1891593,-85.641634
38.2704419,-85.6187922
38.1217748,-85.6380253
38.2444915,-85.5546216
39.0652049,-84.4513754
38.1468108,-85.6050589
38.1140652,-85.7906631
38.2618048,-85.7995252
38.1666243,-85.6736814
38.0551075,-85.8946277
38.2017201,-85.5265978
38.1732202,-85.673064
38.2720924,-85.8114664
38.0842009,-85.6558972
37.8076537,-82.8060884
42.4079959,-83.1940734
38.2116535,-85.2446719
38.1117815,-85.8549868
37.5131209,-85.1913007
38.0573144,-84.4702865
37.5741763,-85.2560888
37.4544098,-86.262487
38.1754455,-85.670656
38.0290993,-85.7364757
38.0973261,-85.3400067
38.1170304,-85.8122343
38.3958371,-85.6885459
37.8478875,-85.962416
38.1773016,-85.8381673
38.0893323,-85.8668038
38.1766208,-85.8357095
38.1619529,-85.5994623
38.3083936,-85.5245256
37.993493,-85.9595947
37.7470731,-85.9161404
38.4181211,-85.6098338
38.0836946,-85.6955539
37.699039,-85.8492031
38.1960874,-85.7991101
38.2318639,-85.7821219
37.3584503,-86.2765785
38.1785579,-85.8130998
37.6171967,-85.4312289
38.2617734,-85.7877194
38.6659953,-85.171171
37.5579642,-86.5144543
38.2351825,-85.6303702
38.2583707,-85.7880443
36.9299651,-88.5712264
37.3323619,-87.2740746
38.1498063,-85.7664763
38.1269464,-85.7534561
37.6847122,-85.8651016
38.3223559,-85.4689955
37.9610837,-85.7063428
38.2276771,-85.7065817
37.4994968,-85.3112674
38.2069562,-85.1700237
38.1105217,-85.6974692
38.4061246,-85.389672
38.2256204,-85.736692
37.3972185,-86.4334657
38.4089748,-85.4015315
38.1801272,-85.8500986
39.0765813,-84.5035456
38.1770527,-85.6135192
38.2355863,-85.8102325
38.1682409,-85.85757
38.171142,-85.581458
38.2531611,-85.767072
38.1222166,-85.5787683
38.085527,-85.6334154
38.2408975,-85.8050087
37.3639911,-86.4330764
38.2410854,-85.8046379
37.3380964,-86.2371828
38.0518431,-85.8705238
37.8256378,-85.9621907
38.1842955,-85.8336203
38.0844286,-85.6805968
38.2172032,-85.6487701
36.9951074,-86.4445085
37.5731526,-86.2390144
38.3166501,-85.5339769
37.4733774,-86.566564
38.1783767,-85.6266206
38.1868688,-85.779214
38.6278903,-84.5687769
38.0657017,-85.6791043
38.0079107,-84.4442051
38.2564695,-85.7156107
38.0133868,-85.8437441
38.266149,-85.6431434
37.8202968,-84.0363703
37.7275698,-85.8454194
38.5093195,-85.1305449
38.1423093,-85.8765796
38.2623581,-85.7925927
38.1349799,-85.7714639
38.3343656,-85.4638373
38.187123,-85.7921193
37.9859652,-84.5637095
38.2675974,-85.7852355
37.8271494,-85.450407
37.7316909,-85.8788384
37.5017468,-86.3077984
38.1739504,-85.1999757
38.2741851,-85.6242356
38.1506671,-85.8564212
37.8023869,-85.9611643
37.8460846,-85.4523439
38.1884747,-85.2069145
38.2418833,-85.6048331
38.1774225,-85.8381086
37.734316,-85.887036
38.3664856,-85.3989329
38.1699885,-85.7046705
37.4088177,-86.8765155
37.8481305,-85.7242552
38.2014534,-85.7162628
38.1948303,-85.6394559
37.4947322,-86.2210594
38.1522218,-85.6598251
38.2617322,-85.6137515
37.4867177,-86.2888482
38.0772489,-85.6806191
38.0589658,-85.9001234
38.1915225,-85.6329929
38.0599638,-85.9001232
38.1648212,-85.6115181
37.9131777,-86.2626192
38.1599116,-85.8583868
37.8211792,-85.9240938
38.0968382,-85.6881535
38.2315537,-85.8159422
38.188663,-85.8322582
37.7249507,-87.1522856
38.2256999,-85.821175
38.0726934,-85.8794417
37.9994139,-84.1773538
37.4837667,-86.3022899
38.1338959,-85.577588
38.2259491,-85.8116171
37.7228375,-86.4474026
38.2088811,-85.6551825
38.2254644,-85.7010641
38.1123776,-85.7908107
38.1708877,-85.6870164
37.807283,-85.7218219
38.2464812,-85.5214373
38.1716076,-85.7689913
37.3410434,-86.2428916
38.2130993,-85.3497074
38.0942026,-85.6115483
38.2391615,-85.7979383
37.7874126,-85.8067527
37.5981994,-85.8628279
37.6928979,-85.8623792
38.1415167,-85.6923897
38.1344745,-85.8732063
38.1928209,-85.7637689
38.205116,-85.8304758
38.103218,-85.4057426
37.6765856,-85.880109
38.3079825,-85.5368252
36.769484,-85.3771608
37.2355718,-87.1605732
36.9887602,-85.9497339
38.592486,-85.2975869
38.0977067,-85.6924421
38.0848074,-85.6826483
38.1668508,-85.6848071
38.1890261,-85.7709235
38.1893583,-85.6268461
37.6992541,-85.5539487
38.2205183,-85.3578867
37.8285715,-86.6730322
37.5258542,-82.218575
38.2221934,-85.8123165
37.2814781,-84.8929711
37.4343364,-85.0895568
38.2667346,-85.8074169
38.0355724,-85.6403997
37.422815,-86.4904319
37.9889812,-84.1677366
38.2102851,-85.7753866
38.182161,-85.7842381
38.148723,-85.585072
38.1651408,-85.7621208
37.4219893,-86.1558871
37.8827152,-86.2821819
38.0683135,-85.5575056
38.2422167,-85.8047692
38.4036071,-85.4044983
30.417014,-87.2379074
38.1966451,-85.8025895
37.660092,-85.7616673
38.2307805,-85.7974278
38.1200733,-85.6569489
37.8392255,-85.4555555
38.1712951,-85.6413977
38.4174126,-84.9766802
38.2592635,-85.6852603
38.7402068,-88.0853114
38.1193231,-85.8740588
38.256831,-85.7987536
37.4696737,-86.136887
38.1529934,-85.7770003
38.106702,-85.7520168
37.4955411,-87.1297775
38.2154132,-85.7466563
37.6646353,-85.7739556
38.3971527,-85.4504459
38.0921245,-85.6854909
38.1672887,-85.331818
37.6915104,-85.8748569
38.1596923,-85.5894209
38.2054449,-85.6796037
37.8826841,-83.2888381
38.2509701,-85.7722296
37.5458281,-84.6598058
38.2386825,-85.719364
37.7508413,-84.2903273
38.4494875,-85.2535516
37.1136027,-85.3128078
37.4235425,-86.5257145
38.267942,-85.8190618
38.2754288,-84.6898137
37.5515085,-85.257677
38.1462075,-85.5868766
38.2056013,-85.7141831
38.1138062,-85.6498504
38.1605298,-85.6249327
37.9287674,-85.9901088
38.1302358,-85.6503554
38.2193362,-85.7818615
37.8702414,-87.5522855
38.1708018,-85.7770437
37.7055009,-85.7841287
37.8296279,-85.938101
38.0458741,-85.7982677
38.1571861,-85.6433494
38.2047927,-85.7647311
37.6277738,-85.2021063
38.3750916,-85.1723113
38.1646499,-85.6827929
38.1297194,-85.8011552
38.0312063,-84.1749231
38.164242,-85.6812821
38.2563021,-85.7645951
38.168096,-85.8565581
38.0851372,-85.6745665
38.1100899,-85.6608704
37.9983217,-86.1747099
38.0017499,-86.1741103
37.9633794,-85.6619343
38.218691,-85.2461521
38.2544466,-85.6901886
38.2171685,-85.8032915
38.2657411,-85.8184373
38.3703377,-85.3799915
38.0870378,-85.7382006
38.1696587,-85.6823796
38.2072213,-85.7672652
36.8353209,-86.9051067
38.2564511,-85.7646693
38.0001583,-86.1706498
36.5050954,-88.0990111
37.9971905,-85.7248217
36.688412,-88.2465228
37.4684072,-86.5585123
37.9710499,-86.1440888
38.0359996,-85.5755653
37.889586,-85.9509969
37.7142398,-85.8551091
38.4301438,-85.1735551
38.2681791,-85.7967017
38.2173555,-85.2094865
37.7013882,-85.8726389
37.5962209,-86.027173
38.2603965,-85.8195935
37.9967307,-85.7208014
38.2203167,-85.6039115
38.2619384,-85.595495
38.2229211,-85.7112955
37.4405376,-86.4347423
37.8643985,-85.7015329
38.1658806,-85.6019299
38.0776076,-85.6781235
38.6110792,-85.194097
38.177611,-85.691616
38.0928916,-85.6161896
37.6028829,-86.489808
38.26856,-85.7965338
37.9798114,-85.7202942
38.1743403,-85.820674
38.2367979,-85.8204457
38.2557968,-85.8140952
37.5180403,-86.5133751
38.2346017,-85.7469664
38.2186165,-85.5918546
38.1173652,-85.6809058
38.2483635,-85.7357309
37.8322953,-85.4490209
38.245527,-85.8032129
37.9171495,-85.3223919
37.8127129,-85.9122361
37.7095512,-85.2514654
37.6028742,-86.0360622
38.2282497,-85.6784854
38.1789691,-85.7607548
38.1666995,-85.8077907
37.9991012,-85.757057
37.9209016,-85.7008397
37.7814933,-86.469641
38.2415915,-85.7096071
38.6037858,-121.4204557
38.1796371,-85.714201
38.2361626,-85.5672283
38.226828,-85.790688
38.2696082,-85.8053965
38.2203618,-85.8004556
37.5721377,-85.4382087
38.167122,-85.704974
37.9900905,-86.1724433
38.0092261,-84.5343819
38.202796,-85.5607484
38.105162,-85.6402741
37.6933619,-87.8707163
31.0741494,-97.7213264
38.1711297,-85.5734448
38.2879615,-85.612488
38.1476483,-85.6546616
38.133404,-85.8704942
38.1646399,-85.8067907
37.935957,-85.9889766
38.2353379,-85.7462182
38.1938919,-85.8158901
37.1643048,-93.2885915
38.1738161,-85.6939229
38.17012,-85.6926439
38.2321794,-85.8227236
38.1336537,-85.8539091
38.192562,-85.7584494
38.2558034,-85.8166543
38.1940545,-85.7623483
38.0377574,-86.316432
38.267806,-85.7880493
38.5625144,-85.3115099
38.1256193,-85.6771995
37.0952037,-86.044109
37.8235393,-85.9281428
38.0907075,-82.5994212
38.0919999,-85.8650192
37.6924231,-85.860648
38.1803798,-85.7870461
38.2469759,-85.5214515
38.0588157,-85.1494723
38.2429333,-85.5785381
38.1497827,-85.6601366
38.1069844,-85.6442645
38.1921296,-85.7926434
38.2432292,-85.7279974
37.5038001,-86.2974885
38.2623821,-85.7854048
38.1098165,-85.6952195
37.7038077,-85.9240027
37.0034206,-86.4487684
38.5570946,-82.8624724
38.1386143,-85.6011152
38.2917682,-85.6083696
38.2496044,-85.7079489
38.2802564,-85.6256622
37.655448,-85.5865206
37.9876848,-86.1673136
38.2046085,-85.7868394
38.0320543,-85.5487322
37.7102969,-85.8615366
38.0936046,-85.6085157
38.125921,-85.7598487
38.2297833,-85.7455533
38.3077212,-85.5499073
38.0047563,-85.8113539
37.669403,-85.7976453
38.2659487,-85.6981421
38.2337649,-85.7631984
38.2222816,-85.2414765
38.1596527,-85.7110908
37.8038517,-85.4761047
38.1487243,-85.6723331
38.0525675,-85.5555318
38.1806408,-85.5656602
39.0387525,-84.4792024
37.4635234,-85.1576649
37.8387744,-86.6188384
37.8680253,-85.9553799
37.4581663,-85.8919735
37.4717528,-84.956558
38.2669683,-85.789612
36.9313319,-88.2180155
37.8354805,-85.4570768
37.2900899,-84.0571028
38.0033917,-84.5176839
38.1838951,-85.7786644
38.1896071,-85.636952
38.1722047,-85.8647524
38.1325111,-85.6934249
40.8364246,-73.9207652
38.2393545,-85.8260221
37.4928413,-86.3799288
37.5973781,-85.9339609
38.2679584,-85.5905487
37.9888465,-86.3056227
38.1069,-85.8356905
38.1427567,-85.5755587
38.1915496,-85.8067401
38.2326047,-85.8035974
37.4907953,-86.3060885
37.1222854,-87.4793168
37.7581001,-86.226252
38.106304,-85.8347621
38.2383934,-85.7819721
38.0599804,-84.7354912
38.2176282,-85.779605
33.7360915,-84.7094597
38.1151157,-85.7773885
38.1614245,-85.7785722
37.8698707,-85.7169523
38.194661,-85.6586472
38.2955586,-85.7920506
38.2401325,-85.8237387
37.7491849,-84.7047339
37.8700633,-85.3137067
38.0001565,-85.6479871
38.1254787,-85.7958992
38.2698669,-85.7868707
38.064228,-85.6813806
38.060497,-84.4696682
36.9254142,-84.1114788
36.9968645,-89.0285701
37.889884,-85.9748595
32.2680435,-110.9984455
36.1655856,-86.8021674
38.2620478,-85.8156723
38.2079992,-85.6450457
38.1983989,-85.7640104
37.5932289,-86.5185953
37.5577259,-85.7292504
38.0571722,-85.905498
38.1706103,-85.7734991
38.0966163,-85.6936288
38.0776035,-85.6961723
37.9336664,-85.9863948
29.4523276,-82.8603123
38.2202346,-85.7444872
38.2226938,-85.7415331
38.1818204,-85.6418359
38.0307446,-85.417732
38.1115354,-85.8128996
37.4949616,-86.3006009
38.1370709,-85.8640674
38.1029173,-85.69615
37.7379097,-85.0682988
37.4164249,-86.178992
37.708006,-85.8852643
37.8111674,-85.1450789
38.2068695,-85.6084382
38.1691642,-85.8024195
42.3422843,-83.2278882
37.8383932,-85.9234979
37.6106984,-84.4135257
37.7331907,-86.2183178
38.4905462,-85.2560694
37.807005,-85.4450312
37.6314315,-85.0432991
38.4295334,-85.1722083
38.1993505,-85.6662249
38.1570235,-85.6075564
37.9328283,-86.1264013
38.2600047,-85.7889265
38.223891,-85.799971
37.5683164,-85.2598779
38.4761302,-85.2666534
37.8131069,-85.5226614
37.9144209,-82.633358
38.27078,-85.606834
38.2749452,-85.5690009
37.7134217,-86.7866097
29.7210385,-95.4899134
37.8096256,-85.1478647
38.1426463,-85.773524
38.2912566,-85.4844932
38.1559708,-85.6857749
38.1915727,-85.8370913
37.5446583,-85.2972354
37.8520043,-85.9599234
38.2257656,-85.7874646
38.2710777,-85.5620368
38.2185462,-85.7973263
38.1379544,-85.8519925
38.1457325,-85.8575924
38.1892101,-85.568685
38.2310769,-85.7620806
37.6893239,-86.074377
38.2560337,-85.7646725
38.1508455,-85.5996004
38.1261724,-85.6088963
37.2291397,-82.5195047
38.247793,-85.7903572
38.2150012,-85.6373692
38.1850945,-85.8552848
37.9018712,-85.7174563
37.707123,-85.8606287
37.5182173,-85.2611587
38.1524356,-85.7728592
41.3782921,-81.4355517
38.1781513,-85.8311649
38.2246512,-85.6865204
37.862462,-85.6908619
38.1775689,-85.6725512
38.2285204,-85.8032976
37.4844593,-86.2936666
38.1704321,-85.5688667
38.2928548,-85.5712849
38.1008782,-85.6953119
38.1696264,-85.825917
38.2696475,-85.7825844
37.8998325,-86.0641732
37.1701316,-85.2594645
38.2505558,-85.80661
34.965183,-89.9992881
37.6946178,-85.8169656
38.2477266,-85.736885
38.4059821,-85.3702031
38.305497,-85.5374494
38.1828519,-85.6000715
38.2837477,-85.6119237
38.2703613,-85.8132547
37.1142185,-84.1120421
38.2516851,-85.5547383
37.6353443,-85.8104003
38.2253695,-85.6999694
38.2078833,-85.6434745
37.7155405,-85.4047411
37.508524,-86.2945561
38.0702125,-83.8747587
38.2716773,-85.7940706
38.146482,-85.5856361
38.1079836,-85.6489988
38.1900037,-85.7160277
38.2493161,-85.8048943
38.1521106,-85.7760895
38.1899085,-85.7193737
38.1048167,-85.7017256
44.0372225,-92.4904293
37.7914333,-85.9055907
38.220909,-84.2477748
37.6174371,-85.87867
37.4837784,-86.3016
38.1738431,-85.6779399
38.0790662,-85.6832584
38.2419077,-85.8094762
38.3073776,-85.550195
37.5695256,-85.2498123
38.064706,-85.886691
37.6812146,-85.9043261
38.2300193,-85.7414628
37.7055875,-85.8612832
37.9908739,-84.4480914
37.4495247,-86.2190745
38.2411165,-85.6325533
37.8657003,-84.5787131
38.2602094,-85.6120931
37.4368772,-84.512222
38.1138604,-85.6065933
37.8824987,-86.1810004
37.5653442,-86.5450423
38.2583771,-85.7850074
38.0597751,-85.884771
37.7045341,-85.8639375
38.2058553,-85.6378537
38.2128609,-85.7695892
37.9263131,-85.7561135
38.2626245,-85.796134
38.0490547,-85.3700651
38.095993,-85.6968069
37.5683985,-87.9755368
38.4064695,-85.3957098
38.1985771,-85.8011102
38.2432693,-85.7956638
38.2495848,-85.7759839
38.1636932,-85.8218276
38.1335696,-85.8545155
38.2479838,-85.7371772
38.3085443,-85.5196648
38.1127437,-85.7725818
38.115971,-85.7884571
38.1052674,-85.7001238
37.8854151,-85.953328
38.1664539,-85.681363
38.1782478,-85.7588444
38.1644986,-85.7638847
38.2142702,-85.7320848
38.1306454,-85.6195776
38.4026269,-85.3818784
38.1235919,-85.6716962
38.2100268,-85.7419716
38.2327264,-85.7542172
37.8266652,-82.7670295
38.252139,-85.5488977
37.7072863,-85.8606293
37.5353527,-86.4301422
37.7349066,-85.1654671
38.1032533,-85.6382153
37.0740146,-88.6385474
38.1056767,-85.6849713
38.2491442,-85.7369656
38.2448083,-85.5568175
38.2642408,-85.7752811
38.2664533,-85.7909169
37.4149336,-85.2821177
37.8264221,-85.4157008
37.8576432,-85.5201369
38.1686787,-85.7824903
38.1344478,-85.8519531
36.9886971,-85.9488852
33.552013,-84.2803812
37.9091008,-86.1562831
37.9884433,-87.3753479
38.0994933,-85.4543496
38.2362496,-85.809818
36.9838391,-85.8386336
37.4468366,-85.9128278
38.0229823,-85.5653565
38.1875064,-85.8181346
38.2608669,-85.8042854
43.0309481,-83.6772818
38.1774204,-85.8408464
39.0229076,-84.5827052
37.9935252,-84.1765712
38.0390125,-84.4626152
37.0968115,-84.0895604
38.0133039,-84.8980202
38.2489718,-85.5326137
38.112242,-85.8549168
38.6779369,-85.1367636
38.2064512,-85.7912977
36.6179073,-88.2966742
37.697646,-85.865403
38.1958694,-85.8511994
37.4629808,-85.783409
38.2098166,-85.1992367
37.7083718,-85.8861193
38.1765048,-85.7617668
38.1730956,-85.7618527
37.8104325,-85.1215303
36.8794696,-86.4190326
38.2608767,-85.8066086
38.0982337,-85.6164539
38.7692786,-84.0062321
41.8339958,-86.2510141
38.2307879,-85.7148508
38.3693782,-85.3774553
38.1380962,-85.779927
37.6426761,-85.6754599
37.321265,-84.9270872
38.1860078,-85.6243701
38.1976975,-85.7790505
38.2335517,-85.758107
37.8009084,-85.6469891
38.95892,-84.6501126
37.7760984,-85.9091702
38.1345981,-85.7955109
38.2270002,-85.7927367
38.1492182,-85.8298647
38.2140889,-85.7691283
38.1812459,-85.6283781
37.9133833,-82.8891983
38.110983,-85.6621897
38.2806607,-85.5864994
38.1921779,-85.7740952
37.5094065,-85.6683086
38.1724237,-85.6677516
38.241988,-85.5584897
33.7607757,-84.2383364
37.0056189,-86.3937961
38.1665568,-85.8572047
38.262862,-85.6115096
37.8269821,-85.9187064
38.1650709,-85.6678517
37.7734668,-85.9148101
38.1059415,-85.6933563
38.2411028,-85.7660319
38.2621853,-85.7767568
37.3447019,-85.3524099
38.2401468,-85.7813748
38.2316588,-85.7940659
38.1842478,-85.6674137
38.1951276,-85.6659442
38.0640375,-85.6867876
37.3339433,-85.2862534
37.7926641,-85.0323755
38.1549066,-85.6498151
38.153862,-85.8703687
38.1950818,-85.7775799
37.7238831,-85.8854428
37.9802451,-85.7367381
38.0535966,-85.8974997
38.0665138,-85.6654929
38.2094273,-85.8166254
38.1896793,-85.8443958
37.5004808,-86.306027
37.8501288,-85.9483411
38.0970056,-85.8561156
37.5701031,-85.254859
38.2508778,-85.7708171
38.0927483,-85.1122773
38.1567853,-84.5418847
38.2097053,-85.7647404
38.1754378,-85.7698319
38.4632846,-82.6641874
37.9808807,-85.4839765
38.2393335,-85.5738759
38.2644242,-85.7967171
38.1800656,-85.7752457
38.2542834,-85.8175466
38.1893875,-85.6521384
38.2540443,-85.8246898
38.2099393,-84.2531535
37.2375562,-87.1596067
37.815462,-85.4928514
38.0915137,-85.6586111
37.8091818,-85.9068859
37.8065096,-85.4406339
37.863584,-86.3295827
37.3986384,-86.1129051
38.225496,-85.8045866
38.1711353,-85.664796
38.17852,-85.8612999
37.6680378,-85.8440645
37.3229898,-86.1270899
38.1338772,-85.7864556
38.2067854,-85.8463998
36.978193,-86.1866143
37.7745615,-85.4621457
38.1312121,-85.5992864
37.9030022,-85.4721032
38.2007694,-85.5741938
36.9673389,-84.3145975
37.7325439,-85.6402842
38.1250237,-85.6733087
38.311024,-85.1155506
38.3330355,-85.4774788
38.1887954,-85.7794384
37.7114748,-85.5380051
37.7352024,-86.2354232
38.2330839,-85.7371433
38.3258788,-85.8153395
37.8383161,-86.6179169
38.1858385,-85.8424485
38.0574209,-85.5571806
37.6078731,-85.2889701
37.8960612,-85.7154467
38.1650644,-85.8482017
38.2728079,-85.7959547
38.2243831,-85.685637
38.2464654,-85.7590779
38.1245387,-85.7403065
38.1990373,-85.5806678
37.9896057,-86.1531079
38.1749248,-85.5298925
38.1506852,-85.6385931
38.2092709,-85.7334493
38.1425424,-85.6880826
38.17598,-85.7823956
38.2585271,-85.7871416
37.8136351,-85.5266999
37.9676081,-86.1426877
41.2491629,-96.0733524
38.5261123,-85.3326972
38.2099404,-85.7689151
38.1643733,-85.6956323
37.4680846,-86.1621106
37.3973843,-86.5270839
38.2112082,-85.668721
37.2312545,-85.7390826
37.2808913,-85.9010293
